day_type,work_hours,screen_time_hours,meetings_count,breaks_taken,after_hours_work,app_switches,sleep_hours,task_completion,isolation_index,fatigue_score
Weekday,8.0,7.5,4,3,0,50,7.0,80,5,4
Weekday,10.0,9.0,6,2,1,80,5.5,60,7,7
Weekday,8.5,8.0,5,4,0,45,7.5,85,4,3
Weekend,6.0,5.0,2,5,0,30,9.0,90,3,2
Weekday,12.0,10.5,8,1,1,120,4.5,40,8,9
Weekday,9.0,8.5,4,3,0,55,7.0,75,6,5
Weekday,11.0,10.0,7,2,1,100,5.0,50,8,8
Weekend,7.0,6.0,1,6,0,20,9.5,95,2,1
Weekday,8.5,8.0,5,4,0,50,7.5,80,5,4
Weekday,9.5,9.0,6,3,0,65,6.5,70,6,6